g_number,g_price,g_details,g_picture,g_color,g_size,g_brand
10065572314085,1748.00,商品名称：荣耀剑舞N158&商品编号：10065572314085&店铺： 荣耀剑舞旗舰店&商品毛重：1.8kg&商品产地：中国大陆&屏幕色域：72%NTSC&类型：轻薄笔记本&优选服务：三年质保，7*24H咨询&厚度：15.0mm及以下&机身材质：复合材质&显卡芯片供应商：Intel&屏幕比例：16:9&系列：高性能轻薄本系列&支持IPv6：支持IPv6&机械硬盘：无机械硬盘&屏幕尺寸：15.0-15.9英寸&处理器：intel 赛扬&屏幕刷新率：60Hz&内存容量：8GB&能效等级：一级能效&显卡型号：集成显卡&系统：Linux&固态硬盘（SSD）：256GB&颜色：银色&,http://img10.360buyimg.com/n1/jfs/t1/214303/28/27135/97046/641bb7adF3ca353f6/2a1762a73325c424.jpg,高配玫瑰金【英特尔12代+指纹+全面屏】,8GB运行+256G超速硬盘,荣耀剑舞
100019718241,5999.00,商品名称：AppleiPad Air（第五代）&商品编号：100019718241&商品毛重：0.9kg&商品产地：中国大陆&屏幕尺寸：10.9英寸&是否支持专用键盘：支持专用键盘&支持IPv6：不支持IPv6&系统：iPadOS&类型：娱乐平板&厚度：7.0mm以下&内存容量：256GB&热门机型：iPad Air&分辨率：2360*1640&CPU核心数：八核&运行内存：其他&处理器：Apple M1芯片&颜色：粉色&,http://img11.360buyimg.com/n1/s450x450_jfs/t1/90698/3/38304/41664/64620327F82e8ee08/86621765c6968cbf.jpg,粉色,WLAN版 256G,Apple
100048837212,2399.00,商品名称：小米23043RP34C&商品编号：100048837212&商品毛重：1.052kg&商品产地：中国大陆&屏幕尺寸：11英寸&是否支持专用键盘：支持专用键盘&支持IPv6：支持IPv6&类型：办公平板&护眼模式：莱茵认证&系统：Android&内存容量：256GB&处理器：高通骁龙870&厚度：7.0mm以下&运行内存：8GB&CPU核心数：八核&热门机型：小米平板&分辨率：2880*1800&特性：分屏应用，窄边框，高保真音质，AI智能语音&颜色：黑色&,http://img12.360buyimg.com/n1/s450x450_jfs/t1/115305/1/35593/98933/6454f129Fedeb65e5/fe95f57f427bce0e.jpg,新【小米平板6】黑色,8+256GB/144Hz/2.8K,小米（MI）
10037364736496,2149.00,商品名称：华为MateBook E&商品编号：10037364736496&店铺： 秒拍优品二手电脑专营店&商品毛重：1.1kg&内存容量：8GB&分辨率：其他&系统：Windows&质保期：店铺保修&处理器：intel i5&成色：95成新，9成新，8成新&显卡型号：其他&屏幕尺寸：12.5英寸&包装配件：其他&显卡类型：集成显卡&,http://img11.360buyimg.com/n1/s450x450_jfs/t1/39472/19/21898/112625/645fbbb2Ff3d13d68/c4d23e8ecc0555ac.jpg,,20款高通8G-256G原装键盘【长续航】9成新,华为
10068194110499,2949.00,商品名称：睿炽（R.Clever）P6&商品编号：10068194110499&店铺： 睿炽旗舰店&商品毛重：5.0kg&商品产地：中国大陆&屏幕尺寸：27英寸及以上&系列：无&类型：主机+显示器&优选服务：三年质保，7*24H咨询&机箱大小：20L-30L&处理器：intel&系统：Windows 10&硬盘容量：1TB SSD&内存容量：32GB&显卡型号：RX580&支持IPv6：支持IPv6&特性：水冷，RGB灯效，无线上网&适用场景：游戏电竞&,http://img14.360buyimg.com/n1/jfs/t1/133257/13/31894/174522/64538d8eF45117bdb/5826e0cfaeeb17c8.jpg,套三：十核强芯+32/1000G/RX580独显,主机+27英寸显示器,睿炽（R.Clever）
100042227569,7688.00,商品名称：微软Surface Pro 9&商品编号：100042227569&商品毛重：2.081kg&商品产地：中国大陆&可扩展容量：最大支持1TB&是否支持专用键盘：支持专用键盘&类型：二合一平板&优选服务：两年质保&厚度：9.1-11mm&热门机型：Surface Pro&特性：分屏应用，窄边框&屏幕尺寸：其他&能效等级：一级能效&学生模式：含学生模式&支持IPv6：支持IPv6&处理器：intel i5&系统：Windows&运行内存：8GB&内存容量：256GB&家长管控：可管控&分辨率：2880*1920&CPU核心数：十核&颜色：其他&,http://img14.360buyimg.com/n1/s450x450_jfs/t1/101766/24/39937/74746/645f00c8F39a8a555/e8c268a1e3f8f6cf.jpg,石墨灰(仅256G/512G),i5 8G+256G 影音娱乐流畅享受,微软（Microsoft）
100039949714,4399.00,商品名称：惠普Pavilion 13-be1103AU&商品编号：100039949714&商品毛重：1.7kg&商品产地：中国大陆&货号：67Q88PA&屏幕色域：100%sRGB&类型：轻薄笔记本&系统：Windows 11&厚度：15.1-18.0mm&显卡芯片供应商：AMD&内存容量：16GB&能效等级：一级能效&支持IPv6：支持IPv6&颜色：粉色&处理器：AMD R5&屏幕刷新率：60Hz&系列：惠普 - 星系列&屏幕比例：16:10&显卡型号：集成显卡&屏幕尺寸：13.0-13.9英寸&固态硬盘（SSD）：512GB&机械硬盘：无机械硬盘&,http://img14.360buyimg.com/n1/jfs/t1/87502/26/32088/40002/6324589aEa49b6fc8/d61bcbcca66bb52d.jpg,,R5 6核 16G 2.5K屏 玫瑰金,惠普（HP）
100055147473,14989.00,商品名称：机械师L16P&商品编号：100055147473&商品毛重：5.28kg&商品产地：中国大陆&屏幕色域：100%sRGB&类型：高端游戏笔记本&优选服务：一年质保&厚度：20.0mm以上&机身材质：金属+复合材质&显卡芯片供应商：NVIDIA&内存容量：32GB&能效等级：一级能效&支持IPv6：支持IPv6&颜色：白色&处理器：intel i9&系统：Windows 11&特征特质：硬盘可扩展，面部识别，内存可扩展&屏幕刷新率：240Hz&显卡类型：发烧级游戏光线追踪显卡&屏幕尺寸：16.0-16.9英寸&显卡型号：RTX4080&系列：机械师-曙光&固态硬盘（SSD）：1TB&机械硬盘：无机械硬盘&,http://img13.360buyimg.com/n1/jfs/t1/126378/39/30869/62951/64377daaFc1386cbd/d253a4d370e5c997.jpg,【曙光16Pro】i9/4080/240Hz,,机械师（MACHENIKE）
100026462888,2899.00,商品名称：华硕a豆&商品编号：100026462888&商品毛重：2.6kg&商品产地：中国大陆&屏幕色域：45%NTSC&类型：轻薄笔记本&系统：Windows 10&厚度：15.1-18.0mm&显卡芯片供应商：Intel&内存容量：8GB&系列：a豆-adolbook&支持IPv6：支持IPv6&颜色：粉色&处理器：intel i3&屏幕刷新率：60Hz&屏幕尺寸：14.0-14.9英寸&能效等级：一级能效&显卡型号：集成显卡&屏幕比例：16:9&固态硬盘（SSD）：512GB&机械硬盘：无机械硬盘&,http://img13.360buyimg.com/n1/s450x450_jfs/t1/218317/29/24728/50204/645f92e8F76c56a67/4c222c7f56660cc9.jpg,a豆14 幻金粉,11代i3|8G|512G 低蓝光护眼屏,华硕（ASUS）
10043578667381,3649.00,商品名称：苹果（Apple）iPad9代&商品编号：10043578667381&店铺： 疆界旗舰店&商品毛重：1.2kg&内存容量：256GB&是否支持专用键盘：支持专用键盘&类型：二合一平板&系统：iPadOS&厚度：7.1-9mm&屏幕尺寸：10.2英寸&运行内存：其他&分辨率：2160*1620&支持IPv6：不支持IPv6&处理器：A13&特性：指纹识别&颜色：银色&,http://img11.360buyimg.com/n1/jfs/t1/146687/36/34109/61940/645b16e8F5ceccb49/9bfa3d722cca2712.jpg,银色 WLAN款,256G【 官 方 标 配 】,苹果（Apple）
100041677620,6698.00,商品名称：机械师F117-X45R36D4w&商品编号：100041677620&商品毛重：15.32kg&商品产地：中国大陆&屏幕尺寸：无显示器&能效等级：一级能效&类型：单主机&支持IPv6：支持IPv6&优选服务：上门服务，三年质保，7*24H咨询&机箱大小：30L及以上&处理器：intel i5&内存容量：16GB&硬盘容量：512GB SSD&系统：Windows 11&显卡型号：RTX 3060&系列：机械师F117&特性：水冷，拆机保修，无线上网&适用场景：游戏电竞&,http://img10.360buyimg.com/n1/s450x450_jfs/t1/146574/19/37270/68699/645625dbFe68a447c/25e76ebf494af9ba.jpg,【13代爆款】i5+3060+B760,,机械师（MACHENIKE）
10035982259428,3149.00,商品名称：惠普（HP）2507/3000/2501&商品编号：10035982259428&商品毛重：2.05kg&货号：72G64PA&屏幕色域：45%NTSC&类型：轻薄笔记本&系统：Windows 11&厚度：15.1-18.0mm&显卡芯片供应商：Intel&屏幕比例：16:9&系列：惠普-星14青春版&支持IPv6：支持IPv6&机械硬盘：无机械硬盘&处理器：intel i5&屏幕刷新率：60Hz&屏幕尺寸：14.0-14.9英寸&特性：PCI-E高速固态硬盘，大内存（16GB及以上）&显卡型号：intel 集成显卡&内存容量：16GB&固态硬盘（SSD）：512GB&颜色：银色&,http://img13.360buyimg.com/n1/s450x450_jfs/t1/167641/29/33168/76297/645df25dF9cc54602/f0ce39590d52bfc1.jpg,i5-1135G7/16G/512G/集显/银,,惠普（HP）
68538408611,7299.00,商品名称：苹果（Apple）iPad Pro 2022款&商品编号：68538408611&店铺： 疆界旗舰店&商品毛重：2.34kg&内存容量：256GB&分辨率：2388*1668&类型：二合一平板&系统：iPadOS&屏幕尺寸：11英寸&处理器：Apple M2芯片&支持IPv6：不支持IPv6&热门机型：iPad Pro&是否支持专用键盘：支持专用键盘&运行内存：其他&厚度：7.0mm以下&特性：窄边框&颜色：其他&,http://img11.360buyimg.com/n1/jfs/t1/104960/22/39935/91838/645c637bF2122995a/b1d2d8b6abca51cf.jpg,11  寸 灰色 官 方 标 配,256G WLAN版,苹果（Apple）
100010054749,6588.00,商品名称：微软Surface Pro 7+&商品编号：100010054749&商品毛重：1.485kg&商品产地：中国大陆&内存容量：128GB&分辨率：2736*1824&支持IPv6：支持IPv6&系统：Windows&厚度：7.1-9mm&运行内存：8GB&屏幕尺寸：12.3英寸&类型：二合一平板&颜色：银色&,http://img14.360buyimg.com/n1/jfs/t1/52677/31/20169/85718/645ca0eeFf6ab87ff/bf8cd7e6256e11f9.jpg,Pro 12.3英寸 高效轻办公,11代i3 8G+128G 2.7K屏 银,微软（Microsoft）
10035088509192,899.00,商品名称：酷开（coocaa） 创维电脑台式电脑A9八核家用办公独显游戏电脑主机 配置一【A9八核 8G 128G SSD】 单主机&商品编号：10035088509192&店铺： 艾德蒙电脑整机专营店&商品毛重：3.9kg&屏幕尺寸：无显示器&系列：无&类型：单主机&能效等级：一级能效&系统：Windows 10&机箱大小：20L-30L&处理器：AMD&内存容量：8GB&硬盘容量：120-128GB SSD&优选服务：一年质保&显卡型号：集成显卡&支持IPv6：支持IPv6&特性：拆机保修&适用场景：商用&,http://img12.360buyimg.com/n1/jfs/t1/119103/38/36774/113500/645a7e1fF65f2fd81/b06aaba3f69bcc7a.jpg,配置一【A9八核 8G 128G SSD】,,酷开（coocaa）
100039373282,7999.00,商品名称：戴尔Ins 16-7620-R1865L&商品编号：100039373282&商品毛重：3.15kg&商品产地：中国大陆&内存容量：16GB&系列：戴尔 - Inspiron&屏幕色域：100%sRGB&机械硬盘：无机械硬盘&类型：高性能轻薄笔记本&显卡芯片供应商：Intel&系统：Windows 11&屏幕尺寸：16.0-16.9英寸&厚度：18.1-20.0mm&屏幕刷新率：60Hz&屏幕比例：16:10&支持IPv6：支持IPv6&显卡型号：RTX 3060&处理器：intel i7&固态硬盘（SSD）：512GB&颜色：蓝色&,http://img12.360buyimg.com/n1/s450x450_jfs/t1/128534/15/32868/83531/645460a1F67b48bd6/737db8c32a3391fa.jpg,灵越16Plus  3K高性能轻薄本,主推|16|i7-12700H 16G 3060 3K,戴尔（DELL）
10057981048559,2059.00,商品名称：苹果（Apple） 2021年新款iPad10.2英寸A13芯片平板电脑 WLAN版 银色 64G 【官方标配】&商品编号：10057981048559&店铺： 苹果酷利通专卖店&商品毛重：100.00g&内存容量：64GB&分辨率：2160*1620&支持IPv6：支持IPv6&系统：iPadOS&厚度：7.1-9mm&运行内存：3GB&是否支持专用键盘：支持专用键盘&类型：娱乐平板&处理器：A13&特性：指纹识别&颜色：银色&,http://img14.360buyimg.com/n1/jfs/t1/223031/9/17668/24633/62fa181fE5808a08b/0a4979746973c2f8.jpg,银色,64G 【官方标配】,苹果（Apple）
100037913800,2978.00,商品名称：清华同方精锐M790&商品编号：100037913800&商品毛重：6.88kg&商品产地：中国大陆&屏幕尺寸：20-21.5英寸&系列：清华同方-精锐&支持IPv6：支持IPv6&优选服务：三年质保&机箱大小：10L以下&处理器：intel i3&硬盘容量：240GB/256GB SSD+1TB HDD&类型：主机+显示器&显卡型号：集成显卡&系统：Windows 11&内存容量：8GB&适用场景：商用&,http://img10.360buyimg.com/n1/s450x450_jfs/t1/105342/3/34879/56808/6462ebd3Fbf66b75e/9bb068d426ca95e4.jpg,21.5英寸,12代i3|8G|双硬盘,清华同方（THTF）
1334943183,2498.00,商品名称：武极电脑&商品编号：1334943183&店铺： 武极电脑DIY旗舰店&商品毛重：5.0kg&货号：DJWJXi31999&处理器：intel i3&类别：家用办公&硬盘：固态硬盘&显卡型号：集成显卡&适用游戏：英雄联盟&,http://img13.360buyimg.com/n1/jfs/t1/220213/8/26164/47947/64536058F0ad9de87/4781ac5161026269.jpg,10105+16G+500G丨配置一,,武极
10065078812367,4599.00,商品名称：华为（HUAWEI）Matebook E GO&商品编号：10065078812367&店铺： 华为兴汇聚专卖店&商品毛重：0.616kg&屏幕比例：16:10&系列：华为-Matebook&支持IPv6：不支持IPv6&系统：Windows 11&内存容量：16GB&处理器：高通&屏幕刷新率：60Hz&显卡芯片供应商：高通&厚度：15.0mm及以下&显卡型号：集成显卡&类型：二合一笔记本&固态硬盘（SSD）：512GB&机械硬盘：无机械硬盘&,http://img12.360buyimg.com/n1/jfs/t1/143668/8/34586/74949/642f9522F1cb47deb/b31f6f7e05eb117c.jpg,【LTE】白 | 16G+512G+樱语粉键盘,官方标配,华为（HUAWEI）
100052759429,8499.00,商品名称：雷神911X&商品编号：100052759429&商品毛重：3.95kg&商品产地：中国大陆&屏幕色域：100%sRGB&类型：游戏笔记本&系统：Windows 11 不带Office&厚度：20.0mm以上&机身材质：金属+复合材质&显卡芯片供应商：NVIDIA&内存容量：16GB&能效等级：一级能效&支持IPv6：支持IPv6&颜色：灰色&处理器：intel i9&显卡类型：高性能游戏独立显卡&特征特质：背光键盘，PCI-E高速固态硬盘&屏幕刷新率：165Hz&待机时长：5-7小时&系列：雷神911&显卡型号：RTX 4060&屏幕尺寸：15.0-15.9英寸&固态硬盘（SSD）：512GB&机械硬盘：无机械硬盘&,http://img14.360buyimg.com/n1/jfs/t1/92202/26/34065/96509/643e48e0Fb9e562fb/4ce8a7e399ffb8a8.jpg,RTX4060,911X 13代i9|165Hz|独显直连,雷神（ThundeRobot）
10058220095814,2889.00,商品名称：联想（Lenovo）小新Air14&商品编号：10058220095814&店铺： 联想爱特家专卖店&商品毛重：1.39kg&商品产地：中国大陆&屏幕色域：45%NTSC&类型：高端轻薄笔记本&优选服务：两年质保&厚度：15.1-18.0mm&机身材质：金属+复合材质&特性：PCI-E高速固态硬盘，背光键盘，指纹识别&屏幕比例：16:9&系列：联想-小新&支持IPv6：支持IPv6&机械硬盘：无机械硬盘&能效等级：一级能效&系统：Windows 11 带Office&处理器：intel i5&屏幕刷新率：60Hz&显卡芯片供应商：Intel&屏幕尺寸：14.0-14.9英寸&显卡型号：intel 集成显卡&内存容量：8GB&固态硬盘（SSD）：256GB&颜色：银色&,http://img14.360buyimg.com/n1/jfs/t1/14458/18/19406/102970/645db527F7064cc88/d3b872c2996f2ee2.jpg,酷睿i5-1155G7 8G 256G 标配,,联想（Lenovo）
100033408563,9999.00,商品名称：ThinkPadT14&商品编号：100033408563&商品毛重：2.3kg&商品产地：中国大陆&屏幕色域：100%sRGB&类型：高端轻薄笔记本&系统：Windows 11 带Office&厚度：15.1-18.0mm&显卡芯片供应商：NVIDIA&内存容量：16GB&系列：ThinkPad - T系列&支持IPv6：支持IPv6&颜色：黑色&处理器：intel i7&屏幕刷新率：60Hz&屏幕尺寸：14.0-14.9英寸&特性：背光键盘，指纹识别&显卡型号：MX550&屏幕比例：16:10&固态硬盘（SSD）：512GB&机械硬盘：无机械硬盘&,http://img13.360buyimg.com/n1/s450x450_jfs/t1/56244/35/25168/96314/6460dc0fFe6d7e06e/359c3362c2eff13c.jpg,i7-1260P 16G 512G 独显 2.2K 4G,,ThinkPad
10072150998869,7989.00,商品名称：惠普（HP）光影精灵9&商品编号：10072150998869&店铺： 惠普蓝星专卖店&商品毛重：4.0kg&屏幕色域：100%sRGB&类型：高端游戏笔记本&系统：Windows 11 带Office&厚度：20.0mm以上&显卡类型：高性能游戏独立显卡&显卡芯片供应商：NVIDIA&屏幕尺寸：16.0-16.9英寸&系列：惠普-光影精灵&支持IPv6：支持IPv6&颜色：黑色&特征特质：PCI-E高速固态硬盘，大内存（16GB及以上），光线追踪技术&屏幕刷新率：165Hz&内存容量：16GB&优选服务：两年质保&显卡型号：RTX 4060&处理器：intel i7&固态硬盘（SSD）：512GB&机械硬盘：无机械硬盘&,http://img14.360buyimg.com/n1/jfs/t1/216698/15/27649/140233/64627847F03adaf53/6899680874db03ff.jpg,新RTX4060/i5-13500HX/165Hz,16GDDR5高频内存/512G高速固态【标配】,惠普（HP）
10069002197103,6888.00,商品名称：联想（Lenovo）拯救者Y7000P 2023&商品编号：10069002197103&店铺： 联想航电授权专卖店&商品毛重：3.4kg&货号：拯救者Y7000P 2023&屏幕色域：100%sRGB&类型：高端游戏笔记本&优选服务：两年质保，7*24H咨询&厚度：20.0mm以上&显卡类型：发烧级游戏光线追踪显卡&显卡芯片供应商：NVIDIA&屏幕尺寸：16.0-16.9英寸&系列：联想 - 拯救者&支持IPv6：支持IPv6&机械硬盘：无机械硬盘&处理器：intel i5&系统：Windows 11 带Office&特征特质：PCI-E高速固态硬盘，大内存（16GB及以上），Wi-Fi 6&屏幕刷新率：165Hz&待机时长：5-7小时&内存容量：16GB&显卡型号：RTX 4050&机身材质：金属+复合材质&固态硬盘（SSD）：512GB&颜色：灰色&,http://img13.360buyimg.com/n1/jfs/t1/188041/31/34986/117309/645f523eF018d5a43/c18bd2097196ccfa.png,定制i5-13500H16+512丨4050,,联想（Lenovo）
10061807657089,7499.00,商品名称：戴尔（DELL）G15-5520&商品编号：10061807657089&商品毛重：3.86kg&货号：G15-5520&屏幕色域：DCI-P3&类型：高端游戏笔记本&系统：Windows 11 带Office&厚度：20.0mm以上&显卡类型：高性能游戏独立显卡&显卡芯片供应商：NVIDIA&屏幕尺寸：15.0-15.9英寸&系列：戴尔-游匣G系列&支持IPv6：支持IPv6&处理器：intel i7&屏幕刷新率：240Hz&颜色：黑色&内存容量：16GB&显卡型号：RTX 3060&特征特质：背光键盘，雷电接口，光线追踪技术&固态硬盘（SSD）：512GB&机械硬盘：无机械硬盘&,http://img14.360buyimg.com/n1/s450x450_jfs/t1/222645/28/24536/94038/6461a177F94409296/1f7f01b69338f476.jpg,12代i7/3060/2.5K240Hz,,戴尔（DELL）
